Date,Factor_Q1,Factor_Q2,Factor_Q3,Factor_Q4,Factor_Q5,Log_Return_Q1,Log_Return_Q2,Log_Return_Q3,Log_Return_Q4,Log_Return_Q5,FM_Return,Factor
2013-11-01,-0.0233845048615691,-0.005613661247863469,-0.00266309218044152,0.0005623512454666789,0.0076478970208454745,0.028026085387245554,0.010545384335441279,0.028506102676826035,0.009755167161512089,0.03788708646516144,-0.009861001077915883,OperCashFlowToMarketCap_Change_66
2013-11-29,-0.024842542193754924,-0.010995208577126485,-0.00692486917818307,-0.003765428578156953,0.004460433461489515,0.035250648703812525,0.04540605632556318,0.02751033892434578,0.03148809918119595,0.024599280408330808,0.010651368295481717,OperCashFlowToMarketCap_Change_66
2013-12-31,-0.027600908071354253,-0.0089337511308811,-0.00503074709210129,-0.002090323777607721,0.00760897819222898,-0.05511895925877132,-0.029022703918580632,-0.030622681902442123,-0.016095498045351306,-0.022181497316659898,-0.03293746194211142,OperCashFlowToMarketCap_Change_66
2014-01-31,-0.015930449011562688,-0.0034983898207615787,-0.00019358391462182513,0.0027145116751021423,0.01617904878254816,0.04989511156760652,0.05932090906089967,0.04411196242388992,0.03298832331471888,0.03080693358063562,0.019088177986970902,OperCashFlowToMarketCap_Change_66
2014-02-28,-0.027516773935226065,-0.0028296533756001895,0.002148200086270645,0.008562666664630389,0.09480870041313472,0.014632285838175515,0.005491204007855636,-0.0022027666551905603,0.00806736968853721,0.029087277838333887,-0.014454992000158371,OperCashFlowToMarketCap_Change_66
2014-04-01,-0.02670246348256136,-0.0025164371797119106,0.00327841634257637,0.0115298094868121,0.10366809941542969,-0.009128684358791784,-0.007791331546015231,0.0046255361242623595,0.005897490292649227,-0.004499771719428975,-0.004628912639362809,OperCashFlowToMarketCap_Change_66
2014-05-01,-0.02603202043984313,-0.002832892057604185,0.0010392013419473578,0.008386256783071314,0.10442686276381648,0.019847483529140474,0.02497853902856309,0.027737392231071863,0.03692524565807124,0.008342024920789596,0.011505458608350878,OperCashFlowToMarketCap_Change_66
2014-05-30,-0.0214828301759484,-0.00547516280954951,-0.002240796978289416,0.0012506376810021,0.03140703272317809,0.03966843269879326,0.017177298782097988,0.016916945520149794,0.029724003339953547,0.03644444585454764,0.003223986844245623,OperCashFlowToMarketCap_Change_66
2014-07-01,-0.02135531694577093,-0.005536887549329705,-0.003399782242136695,-0.00155151123363269,0.006948686246797775,-0.030867747933055134,-0.032206363703532095,-0.024268779426361315,-0.024598593744510525,-0.01580646991927487,-0.015061278013780263,OperCashFlowToMarketCap_Change_66
2014-08-01,-0.013737423984018246,-0.002949852495927785,-0.000798725611705696,0.001707658607423525,0.00760722996347081,0.036247822839494584,0.0385787642488112,0.05823524200740718,0.04337852523840478,0.039751100116656155,-0.0035032772771615706,OperCashFlowToMarketCap_Change_66
2014-08-29,-0.020400457101945123,-0.00476414928991469,-0.0024016584726454368,-0.00056937152457988,0.00460948615358815,-0.024223701726080023,0.00016411062469743443,-0.02663530916527514,-0.015979884117672104,-0.04065755193962002,0.016433850213539998,OperCashFlowToMarketCap_Change_66
2014-10-01,-0.01615536040643158,-0.0022739717911932503,0.0007426877278273895,0.003291587477198825,0.013434987184426775,0.033887102321058606,0.049871567212169295,0.030749592138308413,0.04061142061038218,0.0276826365527424,0.006204465768316205,OperCashFlowToMarketCap_Change_66
2014-10-31,-0.013680560267339808,-0.0041591867474849295,-0.0010635485321171146,0.0012477768484578456,0.01000065845050314,0.02391589433347152,0.022053158888898885,0.03373321257845035,0.028771776524853243,0.020445560640926896,0.003470333692544625,OperCashFlowToMarketCap_Change_66
2014-12-01,-0.014055083610156411,-0.006087748313932115,-0.0027081831435410895,7.193784858898491e-05,0.010644164486299144,0.010206678950154936,-0.002321811531784636,-0.004646468731015574,0.0053072025402258905,0.004842995023649356,0.00536368392650558,OperCashFlowToMarketCap_Change_66
2014-12-31,-0.02289782255877533,-0.00656600010767055,-0.0034101205214532946,0.000509110135865675,0.010783511544279704,-0.037785751249584214,-0.03357749950575288,-0.031227048392845336,-0.037961577178284155,-0.02017439082320715,-0.017611360426377065,OperCashFlowToMarketCap_Change_66
2015-01-30,-0.019302302467844458,-0.003928583836675945,-0.0008768476017266162,0.0036240289300315852,0.021989681559650254,0.03794445734704725,0.057410849305209496,0.06931619772068356,0.08844388736002698,0.06230958259657823,-0.024365125249530974,OperCashFlowToMarketCap_Change_66
2015-02-27,-0.07188777220198735,-0.00670332731220485,-0.0020024731915329577,0.003883200847538365,0.02673757503673931,-0.015684516117340695,0.000949840975730086,-0.027205864953853832,-0.028987230899908394,-0.03291909146509456,0.017234575347753862,OperCashFlowToMarketCap_Change_66
2015-04-01,-0.09072586776449273,-0.0052327221124983,0.0020295421290595687,0.008026620138037056,0.030510195596075006,0.034375313201610955,0.036515223881950824,0.030871366496937884,0.0023204417127906858,0.022593082855840625,0.01178223034577033,OperCashFlowToMarketCap_Change_66
2015-05-01,-0.10412180398888411,-0.010318816613102065,-0.001344271278066279,0.005870021424257715,0.025669376442518866,0.017360137777500395,0.01437610916618912,0.010222731941085531,0.019874624550614006,0.001154961239923718,0.016205176537576676,OperCashFlowToMarketCap_Change_66
2015-06-01,-0.03917866049953175,-0.00205323221974524,0.000243601444343801,0.002584180486998305,0.01551601812849077,0.010844985165779135,0.017404256124109067,-0.01672106363656361,-0.02884772856043169,-0.02237420585953444,0.03321919102531358,OperCashFlowToMarketCap_Change_66
2015-07-01,-0.013673124805733138,-0.002957922387814215,-0.00029748723324057934,0.0022797214225608103,0.009631179811746415,0.010895240691116585,0.021312823641171475,0.0327262715052592,0.03321550771070724,0.0006437194827003921,0.010251521208416192,OperCashFlowToMarketCap_Change_66
2015-07-31,-0.01182656987914202,-0.0031930884345175853,-0.0008069390339306952,0.00297744280116774,0.01722009548509355,-0.10732846707198482,-0.09340677777734989,-0.09334431686083416,-0.09155410891884783,-0.08288231129384532,-0.024446155778139494,OperCashFlowToMarketCap_Change_66
2015-09-01,-0.0037141690274575,0.002281858587580225,0.005780705018757265,0.012562284614031315,0.029679226583465623,0.021097794710797455,0.02559665994557661,0.013499355124839943,0.016080892977609403,-0.0035095591015272543,0.02460735381232471,OperCashFlowToMarketCap_Change_66
2015-10-01,-0.0066869242397023295,0.00021192119355940001,0.004361215112825445,0.009272482727262875,0.029391488527020143,0.10326939215777216,0.05928742180799369,0.05735885243784054,0.0937482284577163,0.07734839747131486,0.025920994686457297,OperCashFlowToMarketCap_Change_66
2015-10-30,-0.008576614714638879,-0.00146834374755858,0.001346537553540835,0.00496841297530818,0.015760801750811536,0.020566789672207486,0.015646767507344762,0.021785719096983874,0.00489554296407482,0.018374634198728684,0.0021921554734788025,OperCashFlowToMarketCap_Change_66
2015-12-01,-0.02186691975806778,-0.00599994143377716,-0.0034917571573614297,-0.000378300667958635,0.010935850456638535,-0.028935917011752833,-0.03409544320550668,-0.014802878081313569,-0.01681359065363347,-0.0011104775333565485,-0.027825439478396285,OperCashFlowToMarketCap_Change_66
2015-12-31,-0.025941905990510376,-0.008966013531088245,-0.005408611977626305,-0.002450849720236255,0.0100394681300453,-0.07166968649311514,-0.0420637300253357,-0.058489582307074475,-0.037643114428045174,-0.08112130883580661,0.009451622342691465,OperCashFlowToMarketCap_Change_66
2016-02-01,-0.01398630841872538,0.0005666804071663248,0.003961868286721245,0.01010015660996077,0.038269826354923306,0.01564498619750018,0.008757145226167405,0.019104884233577403,0.03011095868410928,0.028250859406349527,-0.012605873208849348,OperCashFlowToMarketCap_Change_66
2016-03-01,-0.027497070498850296,-0.0017566665884576449,0.0031984748820660497,0.00934092923946475,0.058245569371538575,0.08108920636342104,0.049524130336447626,0.05554428785586023,0.04946927622160061,0.03487119173959198,0.04621801462382906,OperCashFlowToMarketCap_Change_66
2016-04-01,-0.03399155442913564,-0.00574239705637747,1.2831932417155005e-05,0.006057279034460095,0.0513680837373761,0.026131483008701006,-0.008372752967594311,-0.019695987920113178,0.00739352024110685,0.033772877544417185,-0.007641394535716179,OperCashFlowToMarketCap_Change_66
2016-04-29,-0.050769087179346264,-0.012901605726409146,-0.00384073459158587,0.0019248913219173402,0.03784488201446688,0.017416591354447394,0.011259874344499446,0.011054672113627996,0.026617191401373023,0.018059879659397766,-0.0006432883049503728,OperCashFlowToMarketCap_Change_66
2016-06-01,-0.02346268242751689,-0.008506312716443445,-0.00522094960915501,-0.0021406523071676752,0.008388689454898346,-0.03312595409905566,0.016435460187215138,-8.8526739400464e-05,-0.006563281528219986,0.018691719132354977,-0.051817673231410635,OperCashFlowToMarketCap_Change_66
2016-07-01,-0.010243906686332096,-0.003676934477844355,-0.0011724297875430599,0.001788544357140055,0.013753940073552195,0.02380303411531335,0.0264667853613365,0.04076255991876577,0.04417315898713978,0.05882530432224127,-0.03502227020692792,OperCashFlowToMarketCap_Change_66
2016-08-01,-0.011604333944962134,-0.004770823716689665,-0.0015164695974055104,0.002141856590134595,0.020534703737627998,-0.003623627943985408,-0.011090557418436356,-0.016343168164032317,0.03079312148592641,0.025638048927218195,-0.029261676871203603,OperCashFlowToMarketCap_Change_66
2016-09-01,-0.012638814650513914,-0.004403852696832985,-0.001725399183444475,-0.000167347974397955,0.01187873783809785,0.008144867204413445,-0.011161087128533115,0.0059204042233628445,-0.0022109068127189953,8.146647764528427e-05,0.00806340072676816,OperCashFlowToMarketCap_Change_66
2016-09-30,-0.02646974633186385,-0.007170502324715065,-0.00344769396456373,7.851132595930997e-05,0.00941627331161437,-0.001900492376763245,-0.023542443984091225,-0.01804265206759504,-0.019674669111162484,-0.021583147049691737,0.01968265467292849,OperCashFlowToMarketCap_Change_66
2016-11-01,-0.015211829240699415,-0.0018925068211443948,0.0017312682436080502,0.0051031467673988504,0.015210456691103094,0.12166608282416806,-0.00626162171284445,0.021251083230024483,0.02725328000989722,0.03501869188936269,0.08664739093480536,OperCashFlowToMarketCap_Change_66
2016-12-01,-0.02723388681627999,-0.005021395391869065,0.0012130708171310103,0.004731738383398225,0.011231794481139284,0.014613408853656303,0.023246135955839693,0.02728562087470939,0.04216190533359539,0.0314302764497641,-0.016816867596107798,OperCashFlowToMarketCap_Change_66
2016-12-30,-0.029832157484427562,-0.006249117937157495,-0.0009135294249810001,0.0026028353878772047,0.009243978163102205,0.019404161618816806,0.0053391245754412665,0.013335664208663962,0.03732600695501871,0.024954222648491186,-0.0055500610296743795,OperCashFlowToMarketCap_Change_66
2017-02-01,-0.027527331753958263,-0.008243702157726721,-0.002412864636150105,0.0005946156502093506,0.00849634314806247,0.04321513329450789,0.05266727578702678,0.054867297378546565,0.06761241362212757,0.05506611021737604,-0.01185097692286815,OperCashFlowToMarketCap_Change_66
2017-03-01,-0.05117040030406036,-0.010956747023603674,-0.005141028915398055,0.00242596591897076,0.02833255598718017,-0.03786279042718411,-0.0038143576709051457,-0.017261360151175402,0.009105759520992225,-0.019431672632630608,-0.0184311177945535,OperCashFlowToMarketCap_Change_66
2017-03-31,-0.04252952374729739,-0.008154072424046324,-0.00235858669560206,0.004173110716425595,0.0372861137401065,-0.0006865099253863899,0.01275473736234636,0.016162893203977024,0.038199876769984036,0.008295968323085314,-0.008982478248471704,OperCashFlowToMarketCap_Change_66
2017-05-01,-0.041053313687368594,-0.0074144928450580695,-0.0021665100751944054,0.00410701475337684,0.0388030441716817,0.0056458520751316655,0.03822612008807321,0.0334483432208463,0.03840805402400138,-0.00698418570081141,0.012630037775943076,OperCashFlowToMarketCap_Change_66
2017-06-01,-0.018473302356386327,-0.0043666551964353,-0.001352880293408434,0.0025087966444673902,0.017008764002463296,-0.006541050676148645,-0.010289669943323674,-0.009643239190391735,0.013782403022273992,0.021178115145125735,-0.02771916582127438,OperCashFlowToMarketCap_Change_66
2017-06-30,-0.009599613047890235,-0.0035444592718038405,-0.0012692244122778401,0.0008712096758883608,0.008136823851859255,0.04029144007010037,0.029442877290938647,0.01016904277486851,0.011041946050815325,0.026726873946474782,0.013564566123625586,OperCashFlowToMarketCap_Change_66
2017-08-01,-0.011551571501031204,-0.00386061947155288,-0.00220442596591609,0.0006054997735180501,0.00825651035724087,0.006907233594541175,0.011707659211027125,0.013724935426259896,-0.00523077177486146,-0.01232742658215973,0.019234660176700905,OperCashFlowToMarketCap_Change_66
2017-09-01,-0.013683029977342508,-0.00341550778223512,-0.0009629532360868999,0.0015273612924678799,0.00768295581102342,0.030124851738184612,0.02186650421047217,0.021574249827341678,0.02328983389704392,0.012373106391387657,0.017751745346796955,OperCashFlowToMarketCap_Change_66
2017-09-29,-0.016400920237102927,-0.00488542270213133,-0.0022501319523670947,0.00011690994761478523,0.00605287350889838,0.029912611160620682,0.022561913119511133,0.047705361056590775,-0.004749184768945634,0.027819754838799754,0.002092856321820928,OperCashFlowToMarketCap_Change_66
2017-11-01,-0.016458139696804985,-0.00534772263589829,-0.00292061291239161,4.460624144564509e-05,0.010757216391477146,0.03451759315248864,0.03233213642361972,0.02554522983411086,0.012197733950475801,0.03265568350420396,0.0018619096482846778,OperCashFlowToMarketCap_Change_66
2017-12-01,-0.024461051333011234,-0.0076902531298231255,-0.004373022050959505,-0.00123738991488788,0.00652851405643059,0.029331471254909557,0.019989306515485313,0.003375370897896865,0.00600799630294694,0.006951038518682925,0.02238043273622663,OperCashFlowToMarketCap_Change_66
2017-12-29,-0.019171949253964544,-0.00649634235703561,-0.00363224789438759,-0.0007882152397750699,0.008310081170286155,0.0539070671157668,0.07342787225865095,0.052661203887393024,0.04919401134647823,0.0611439042331716,-0.007236837117404797,OperCashFlowToMarketCap_Change_66
2018-02-01,-0.02172915152796197,-0.007898820995747305,-0.00428839510955498,-0.00192800216357208,0.010079417517625169,-0.05804262387404875,-0.04853776742585411,-0.049921986019527645,-0.06964289750554715,-0.04077492576542517,-0.01726769810862358,OperCashFlowToMarketCap_Change_66
2018-03-01,-0.07012249507492413,-0.004434257471226235,0.001196305337620855,0.00844218655940998,0.03800731804954151,-0.02882697549072568,-0.014169101112199059,-0.02460200533829896,-0.01411131149940012,-0.00879306898740959,-0.02003390650331609,OperCashFlowToMarketCap_Change_66
2018-03-30,-0.06280281733812464,-0.0010372067010158447,0.0040590748767464,0.01229459705280004,0.04382350365233263,0.010149316504584066,0.008096714392702771,0.002494527754249525,-0.02304662446078599,-0.001360214096582625,0.01150953060116669,OperCashFlowToMarketCap_Change_66
2018-05-01,-0.059210815363501555,-0.0002461636421228151,0.007218079883769135,0.015935471561087787,0.04997036965166056,0.0024000970276973352,0.056011269440866596,0.044909235221792236,0.04163423235422518,0.01986324076479661,-0.017463143737099274,OperCashFlowToMarketCap_Change_66
2018-06-01,-0.013706507606502666,-0.002100023028697075,0.0008413339404856795,0.004850480678310165,0.021011608097242604,-0.02723574623769682,-0.008076137044185555,-0.002840167634879999,0.009404234650419067,0.00010439804955366446,-0.027340144287250484,OperCashFlowToMarketCap_Change_66
2018-06-29,-0.013160533924277984,-0.00492009653801045,-0.00177595987147291,0.0005205520662339406,0.00861617753040981,0.01837232646105608,0.0366986235994585,0.049058206890574094,0.03238062050189389,0.034239494760025066,-0.015867168298968986,OperCashFlowToMarketCap_Change_66
2018-08-01,-0.01066745748478884,-0.00425140869604213,-0.00218397277863965,0.00014866533744696048,0.010657820066428975,0.03857512962974656,0.029780252057253404,0.03844790260406507,0.018095735651458215,0.02176160829047216,0.0168135213392744,OperCashFlowToMarketCap_Change_66
2018-08-31,-0.0134066095610506,-0.0051981928988617055,-0.0022335407626512802,0.0008888516477183351,0.01211347936597609,0.015155611456567904,0.019279516977866645,0.03051492957258995,0.01573731654941861,0.01768834869287083,-0.0025327372363029253,OperCashFlowToMarketCap_Change_66
2018-10-01,-0.013221028308122934,-0.00744286507949425,-0.003681541143895925,-0.0008607086247688749,0.013071570912460936,-0.061763526875543096,-0.06884037244917345,-0.10475699638573996,-0.03333582460293148,-0.04079253435118656,-0.020970992524356538,OperCashFlowToMarketCap_Change_66
2018-11-01,-0.009574376509313564,-0.00145858898345434,0.0010851447463832201,0.004649399624726775,0.01658366163672947,0.00695098722214033,0.024179451401322265,0.016935847324846685,0.0019094558229668154,0.03170074473248137,-0.02474975751034104,OperCashFlowToMarketCap_Change_66
2018-11-30,-0.01272141385231632,-0.0029644755860863898,0.00087901610062969,0.00436780974244655,0.024937992101507163,-0.10013739412418507,-0.06823400551702036,-0.09563848397952326,-0.09501724207389417,-0.09776426925543494,-0.0023731248687501316,OperCashFlowToMarketCap_Change_66
2018-12-31,-0.012182890087347544,0.002508818735490945,0.006294925605286959,0.013098595401861455,0.04253309689482054,0.06478011870097349,0.06308902692780508,0.06814217912614638,0.07698262632454853,0.10979927495961295,-0.04501915625863946,OperCashFlowToMarketCap_Change_66
2019-02-01,-0.013264673679860001,-0.0028058021325065652,-0.0003788969794503301,0.0024362938852393852,0.021523021520672085,0.03857388269930228,0.03958105003119512,0.021583956762788854,0.015353521429472874,0.04342689368342838,-0.004853010984126098,OperCashFlowToMarketCap_Change_66
2019-03-01,-0.032325070005148844,-0.0035249366627024604,0.001655999231619585,0.011378096630126174,0.10532412678254122,0.0032390497513337694,0.03654114983355992,0.03303049290655542,0.032769143124895796,0.005058828339464615,-0.0018197785881308454,OperCashFlowToMarketCap_Change_66
2019-04-01,-0.056496155610782806,-0.012777645316183039,-0.00586563949844332,0.00369067456134016,0.10558182111710472,0.03754205581701015,0.021803037406500574,0.0006453444259028149,0.030674416498622646,0.0019866846987983155,0.03555537111821184,OperCashFlowToMarketCap_Change_66
2019-05-01,-0.038186773118068416,-0.0063871775718208,-0.0008471731284533702,0.00966392677229194,0.10512256142615736,-0.07171635232435099,-0.039129012808186724,-0.05916069557461673,-0.0630761745878696,-0.0790273281666266,0.007310975842275608,OperCashFlowToMarketCap_Change_66
2019-05-31,-0.010863318735521295,-0.0019313097986411402,0.0025597640899222202,0.00812065660371077,0.030027966289698938,0.07674616801693546,0.06651546689719105,0.06603996508125225,0.08204784435336884,0.08339057649088544,-0.006644408473949981,OperCashFlowToMarketCap_Change_66
2019-07-01,-0.01989569776997101,-0.00537135421474343,-0.002917689064785135,0.0009545996512458299,0.013449303226033198,-0.006575636083593838,-0.003410517881949425,-0.007993487567164902,-0.004893889661896915,0.0032966953462815946,-0.009872331429875432,OperCashFlowToMarketCap_Change_66
2019-08-01,-0.008874388344684086,-0.0025416515950990397,0.0009039628876037952,0.00468057243112348,0.0178832580319725,0.02061770396568586,-0.00454033973218086,-0.016894870244494015,0.00387375728816897,-0.03929654555104489,0.05991424951673075,OperCashFlowToMarketCap_Change_66
2019-08-30,-0.01573440173669358,-0.005355495603272485,-0.002068919383394995,0.0015321147216310206,0.01671138602795498,-0.0017774934000894804,0.00718939895029518,-0.013810179371031217,0.0037943092301632154,0.026868994750375057,-0.028646488150464538,OperCashFlowToMarketCap_Change_66
2019-10-01,-0.009978747965182696,-0.0030240260164263047,-9.617296916989926e-05,0.00368898192459563,0.016166037021759457,0.05574726253376076,0.03532261442279207,0.03015135632621328,0.04347599332478454,0.08042497440150143,-0.02467771186774067,OperCashFlowToMarketCap_Change_66
2019-11-01,-0.01385679086823173,-0.0033535006130438346,-0.0006286634122653601,0.00185436250939989,0.00982708968955192,0.038545228233409674,0.010902230236822165,0.029241978552715597,0.03159713968747678,0.02823487908386506,0.010310349149544613,OperCashFlowToMarketCap_Change_66
2019-11-29,-0.03170407889355108,-0.011876656895612125,-0.005170230388181305,-0.001592205776930845,0.003995873351295555,0.03222387172976763,0.03348065916479779,0.01725075000462435,0.021781007247878896,0.03370198883082637,-0.0014781171010587388,OperCashFlowToMarketCap_Change_66
2019-12-31,-0.023407164177134305,-0.00864752141383074,-0.003952970787048995,-0.000961729182677255,0.0061074855736408095,-0.006481291974761956,-0.04678827181777598,0.017306597285513755,-0.0041022871001949604,0.0008137347972084895,-0.0072950267719704455,OperCashFlowToMarketCap_Change_66
2020-01-31,-0.02045079909119523,-0.00496006597179383,-0.002203828614706095,0.0006749318863053849,0.013133616526264668,-0.10967045604593902,-0.07946208627302138,-0.08849410631264112,-0.06970243643772316,-0.08390688903638643,-0.025763567009552582,OperCashFlowToMarketCap_Change_66
2020-02-28,-0.04050787647525017,0.000906835961094795,0.00620121655018342,0.014270137859428081,0.08709413439616356,-0.23438583610975675,-0.11787658157423461,-0.1435201762464218,-0.20932707075811446,-0.26621011764274516,0.03182428153298841,OperCashFlowToMarketCap_Change_66
2020-04-01,-0.036940846083612436,0.008392439217141074,0.01937881568702545,0.032584183686716964,0.21397707091865628,0.12840467620737075,0.13347085438791337,0.11493151385721452,0.1012869111575542,0.15999311123375845,-0.031588435026387696,OperCashFlowToMarketCap_Change_66
2020-05-01,-0.04409342346657589,0.0032344207080527904,0.01117322680935824,0.02185973900552076,0.15508164260030677,0.0714561001323227,0.07061406718157982,0.08142493269105272,0.07522040198833536,0.0957954903044634,-0.024339390172140693,OperCashFlowToMarketCap_Change_66
2020-06-01,-0.02410005129074104,-0.00260248170173492,0.0008557264656295201,0.00841694905486019,0.07583972217647325,0.03100181078979219,0.04602885719222932,0.009727623787714754,-0.01264627134417796,-0.008868511836436638,0.03987032262622883,OperCashFlowToMarketCap_Change_66
2020-07-01,-0.05448896639726253,-0.01668793260414306,-0.010678246043005294,-0.005438204117659015,0.0036035083234320945,0.026017940261587255,0.054204647683841124,0.04873447937942309,0.035591945748640344,0.03112415837378103,-0.005106218112193774,OperCashFlowToMarketCap_Change_66
2020-07-31,-0.03444969040538439,-0.009511603519325649,-0.00400555936464439,0.00024051883043969997,0.010329110846233775,0.11375650658056473,0.11052021173599443,0.08707815589212313,0.04599049106351767,0.017806591238122466,0.09594991534244227,OperCashFlowToMarketCap_Change_66
2020-09-01,-0.03689488034414302,-0.0100819596976952,-0.0056389104032451755,-0.00195782639701878,0.011514543469889504,-0.009458733816644062,-0.042971745679710766,-0.020812275619358524,-0.026158756705960677,-0.0391058534980148,0.029647119681370737,OperCashFlowToMarketCap_Change_66
2020-10-01,-0.034318257297129194,-0.00883185040165271,-0.005110289480436875,-0.00219908313924934,0.015524303509207884,-0.0006410726457353576,-0.02178986831926489,-0.061075345203132056,-0.02097317664035106,-0.03964083285094713,0.03899976020521177,OperCashFlowToMarketCap_Change_66
2020-10-30,-0.02452381481204316,-0.002812962752069135,5.46473284806049e-05,0.005309017370314121,0.026020354216266202,0.15374669581438738,0.12074521863412513,0.10786648297492543,0.12978093099142468,0.1767396097554917,-0.02299291394110431,OperCashFlowToMarketCap_Change_66
2020-12-01,-0.04856750734893715,-0.00769420314661514,-0.00299436950830076,0.00021409697891767998,0.00542573341646811,0.0252151920389053,0.021599454100266043,0.028367765724885835,0.03156932155946038,0.016086008079255764,0.009129183959649536,OperCashFlowToMarketCap_Change_66
2020-12-31,-0.0631339547740699,-0.010935318967775364,-0.004565354947759346,-0.0016367228061871502,0.007670280345365796,0.02337563763433538,-0.012834173403718296,-0.0163899481401706,-0.00521782978003298,0.0018026551791402474,0.021572982455195133,OperCashFlowToMarketCap_Change_66
2021-02-01,-0.06597853087321154,-0.010373422032815894,-0.004506708338320055,-0.0005611737325762146,0.009870937795293206,0.14176659116391216,0.05468323326926411,0.057354936260868974,-0.023451591619559474,0.029366938160301347,0.11239965300361081,OperCashFlowToMarketCap_Change_66
2021-03-01,-0.13513067400785617,-0.009643184072134634,-0.0010027478395385199,0.00711762306534152,0.0285785090983089,0.04171242260108247,0.05247697941508089,0.020446430183467805,0.05224367439129829,0.044973588895499836,-0.0032611662944173683,OperCashFlowToMarketCap_Change_66
2021-04-01,-0.12587061239231656,-0.0121297303348335,-0.001090369015234135,0.005128208130780895,0.02803376786504578,0.02285769620387221,0.00687748909558142,0.048507286205585774,0.031146755027601936,0.04743739413286251,-0.024579697928990302,OperCashFlowToMarketCap_Change_66
2021-04-30,-0.11880383205450394,-0.009236330445310005,-0.0016084928502131002,0.004232127072611841,0.03260159065409271,0.06375847182732668,0.02632921950052718,0.009250945520891011,-0.005901747000446228,0.0322430997731526,0.031515372054174075,OperCashFlowToMarketCap_Change_66
2021-06-01,-0.049820790604634665,-0.0081049281042014,-0.004314834544531525,-0.00133945705382446,0.008498362667683855,-0.01890742859217013,0.0053066853871755505,0.00407532100109693,0.043877436733708766,0.04464611419386871,-0.06355354278603884,OperCashFlowToMarketCap_Change_66
2021-07-01,-0.017134248467267434,-0.004981902598902415,-0.002474934455967175,-0.0006341608324902249,0.006024515617979065,-0.0019197557693487808,0.014885296462923692,0.022708655726088926,0.01039914252775601,0.005451873827409925,-0.007371629596758706,OperCashFlowToMarketCap_Change_66
2021-07-30,-0.012347820718295151,-0.00366048994197705,-0.0015669733345178402,0.00027301551216971006,0.01111178535720107,0.03067217588563723,0.030999113396294454,0.008565880663070815,0.028689990986923337,0.007474584682347446,0.023197591203289784,OperCashFlowToMarketCap_Change_66
2021-09-01,-0.008336317958612052,-0.003510823423519755,-0.0009629922119851701,0.0017367813640642102,0.016902394813416884,-0.05109982741568942,-0.054211670677164224,-0.0035006931002917858,-0.01225239557652027,-0.01427862932837302,-0.036821198087316404,OperCashFlowToMarketCap_Change_66
2021-10-01,-0.004720965427424062,-0.001285651724098405,9.063663172938043e-05,0.002142775265737485,0.015571667699447159,0.050444001286078476,0.07129890917675819,0.03483865784417187,0.01997681699170284,0.043578434550610265,0.006865566735468211,OperCashFlowToMarketCap_Change_66
2021-11-01,-0.01245714149145033,-0.002454610731322825,0.00010710061538026506,0.0035088216051309498,0.01391344010010317,-0.037362979769966546,-0.011007721770042,-0.061342264785252024,-0.03307795296635134,-0.04508942479948792,0.007726445029521377,OperCashFlowToMarketCap_Change_66
2021-12-01,-0.016907657392759227,-0.0009145195208420951,0.001885881231920615,0.006787871151664406,0.024212789311865872,0.05081077717404644,0.040637205866298445,0.06706202462974606,0.06891647066775113,0.0799461101001881,-0.029135332926141656,OperCashFlowToMarketCap_Change_66
2021-12-31,-0.019281665822296075,-0.005464155795352315,-0.0024805215116443,0.0006027938546847051,0.011612198804964224,-0.04379630994540097,-0.02091931449459421,-0.034582043105411284,-0.004959751056330677,0.004559361432548249,-0.048355671377949216,OperCashFlowToMarketCap_Change_66
2022-02-01,-0.016973999708880298,-0.0032326782168955646,-0.0003732186967814545,0.0018267535434178049,0.01747963941808452,-0.051572790856934156,-0.032134581794364674,-0.0715604449371486,-0.09440660953671227,-0.06873020124085064,0.01715741038391648,OperCashFlowToMarketCap_Change_66
2022-03-01,-0.025306913593404784,0.0017753620640926803,0.008127024152622595,0.01924596682345916,0.12481033081363664,0.025962245966779006,0.07327379090043429,0.031871698045785525,0.05703172612150924,0.026543611260966177,-0.0005813652941871715,OperCashFlowToMarketCap_Change_66
2022-04-01,-0.026516944717774507,-0.0003960386270002349,0.006430900724740075,0.01655259162214964,0.12623679545053648,-0.10421211739076347,-0.0456808433996747,-0.08876288425925265,-0.1029062101876326,-0.0981946688247818,-0.006017448565981673,OperCashFlowToMarketCap_Change_66
2022-04-29,-0.022771788705304705,0.00011916523254967978,0.007808753215763654,0.019363684678563805,0.1400111734463415,-0.026253530537087708,-0.011125323527387841,-0.006037386379463841,0.028807331167157585,0.05097648513894332,-0.07723001567603102,OperCashFlowToMarketCap_Change_66
2022-06-01,-0.015347759322289857,-0.0006543980425518149,0.0028513142112183,0.008157682430727226,0.06020160422103378,-0.05807752409076468,-0.04990905227508596,-0.06705158936603939,-0.06259393158232002,-0.11345890555670483,0.055381381465940155,OperCashFlowToMarketCap_Change_66
2022-07-01,-0.008819412894465462,0.0025009908900674098,0.008108101552339996,0.016263232093422224,0.04671301599218613,0.01578393363455905,0.036707861322017046,0.10363501014459593,0.09283452624282713,0.06967354663050898,-0.05388961299594993,OperCashFlowToMarketCap_Change_66
